key,duty,last-update,status,remarks,draft-mode,key:member,key:leg
assignment-01,PILOT,2022/09/03 00:30,CONFIRMED,"",false,flight-crew-member-01,leg-00
assignment-02,CO_PILOT,2021/01/05 08:45,CONFIRMED,"",false,flight-crew-member-02,leg-00
assignment-03,LEAD_ATTENDANT,2022/07/25 16:30,PENDING,"",false,flight-crew-member-03,leg-00
assignment-04,CABIN_ATTENDANT,2020/04/26 17:15,CANCELLED,"",true,flight-crew-member-04,leg-00
# base entity
assignment-05,PILOT,2022/06/02 00:00,CONFIRMED,"",true,flight-crew-member-01,leg-01
# duty - standard variations,"","","","",false
assignment-06,PILOT,2022/06/02 00:30,CONFIRMED,"",true,flight-crew-member-01,leg-01
assignment-07,CO_PILOT,2022/06/02 00:30,CONFIRMED,"",true,flight-crew-member-01,leg-01
assignment-08,LEAD_ATTENDANT,2022/06/02 00:30,CONFIRMED,"",true,flight-crew-member-01,leg-00
assignment-09,CABIN_ATTENDANT,2022/06/02 00:30,CONFIRMED,"",true,flight-crew-member-01,leg-01
# lastUpadteMoment - standard variations
assignment-10,PILOT,2012/07/02 00:00,CONFIRMED,"",true,flight-crew-member-01,leg-00
assignment-11,PILOT,2000/01/01 00:00,CONFIRMED,"",true,flight-crew-member-01,leg-00
assignment-12,PILOT,2000/01/01 00:01,CONFIRMED,"",true,flight-crew-member-01,leg-00
assignment-13,PILOT,2024/12/31 23:59,CONFIRMED,"",true,flight-crew-member-01,leg-00
assignment-14,PILOT,2025/01/01 00:00,CONFIRMED,"",true,flight-crew-member-01,leg-00
# currentStatus - standard variations
assignment-15,PILOT,2022/06/02 00:30,CONFIRMED,"",true,flight-crew-member-01,leg-00
assignment-16,PILOT,2022/06/02 00:30,PENDING,"",true,flight-crew-member-01,leg-00
assignment-17,PILOT,2022/06/02 00:30,CANCELLED,"",true,flight-crew-member-01,leg-00
# remarks - standard variations
assignment-18,PILOT,2022/06/02 00:30,CONFIRMED,Lorem ipsum dolor sit amet; consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,true,flight-crew-member-01,leg-00
assignment-19,PILOT,2022/06/02 00:30,CONFIRMED,"",true,flight-crew-member-01,leg-00
assignment-20,PILOT,2022/06/02 00:30,CONFIRMED,L,true,flight-crew-member-01,leg-00
assignment-21,PILOT,2022/06/02 00:30,CONFIRMED,Lorem ipsum dolor sit amet; consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor,true,flight-crew-member-01,leg-00
assignment-22,PILOT,2022/06/02 00:30,CONFIRMED,Lorem ipsum dolor sit amet; consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*,true,flight-crew-member-01,leg-00
# remarks - no singular values
assignment-23,PILOT,2022/06/02 00:30,CONFIRMED,โลเร็ม อิปซัม,true,flight-crew-member-01,leg-00
assignment-24,PILOT,2022/06/02 00:30,CONFIRMED,لوريم إيبسوم,true,flight-crew-member-01,leg-00
assignment-25,PILOT,2022/06/02 00:30,CONFIRMED,洛伦·伊普森,true,flight-crew-member-01,leg-00
assignment-26,PILOT,2022/06/02 00:30,CONFIRMED,<marquee>Hacked</marquee>,true,flight-crew-member-01,leg-00
assignment-27,PILOT,2022/06/02 00:30,CONFIRMED,<script>alert(‘Hacked!’);</script>,true,flight-crew-member-01,leg-00
assignment-28,PILOT,2022/06/02 00:30,CONFIRMED,'' or 'A' = 'A,true,flight-crew-member-01,leg-00
# publish - standard variations
assignment-29,PILOT,2022/06/02 00:30,CONFIRMED,"",true,flight-crew-member-01,leg-00
assignment-30,PILOT,2022/06/02 00:30,CONFIRMED,"",true,flight-crew-member-01,leg-00
# leg - standard variations (legs 26-27-28 are in the past; leg 22 is in the future)
assignment-31,PILOT,2022/06/02 00:00,CONFIRMED,"",true,flight-crew-member-01,leg-00
assignment-32,PILOT,2022/06/02 00:00,CONFIRMED,"",true,flight-crew-member-01,leg-00
assignment-33,PILOT,2022/06/02 00:00,CONFIRMED,"",true,flight-crew-member-01,leg-00
assignment-34,PILOT,2022/06/02 00:00,CONFIRMED,"",true,flight-crew-member-01,leg-01
