key,tag,self-transfer,cost,description,draft-mode,key:airline-manager
flight-00,Flight-00,false,EUR 50.00,null,true,airline-manager-01
flight-01,Flight-01,false,EUR 10.00,null,true,airline-manager-01
flight-02,Flight-02,false,EUR 60.00,null,true,airline-manager-01
flight-03,Flight-03,false,EUR 80.00,null,true,airline-manager-01
flight-04,Flight-04,false,EUR 20.00,null,true,airline-manager-01
flight-05,Flight-05,false,EUR 10.00,null,true,airline-manager-01
flight-06,Flight-06,false,EUR 50.00,null,true,airline-manager-01
flight-07,Flight-07,false,EUR 40.00,null,true,airline-manager-01
flight-08,Flight-08,false,EUR 30.00,null,true,airline-manager-01
flight-09,Flight-09,false,EUR 30.00,null,true,airline-manager-01
flight-10,Flight-10,false,EUR 30.00,null,true,airline-manager-01
flight-11,Flight-11,false,EUR 30.00,null,true,airline-manager-02
flight-12,Flight-12,false,EUR 30.00,null,true,airline-manager-01
flight-13,Flight-13,false,EUR 30.00,null,false,airline-manager-01
flight-14,Flight-14,false,EUR 30.00,null,true,airline-manager-01
flight-15,Flight-15,false,EUR 30.00,null,true,airline-manager-01
flight-16,Flight-16,false,EUR 30.00,null,true,airline-manager-01
flight-17,Flight-17,false,EUR 30.00,null,true,airline-manager-01
flight-18,Flight-18,false,EUR 30.00,null,true,airline-manager-01
flight-19,Flight-19,false,EUR 30.00,null,true,airline-manager-01
flight-20,Flight-20,false,EUR 30.00,null,true,airline-manager-01
flight-21,Flight-21,false,EUR 30.00,null,true,airline-manager-01
flight-22,Flight-22,false,EUR 30.00,null,true,airline-manager-01
flight-23,Flight-23,false,EUR 30.00,null,true,airline-manager-01
flight-24,Flight-24,false,EUR 30.00,null,true,airline-manager-01
